Azzurro della Squadra Nazionale Giovanile dal 1977 al 1979 nella classe Laser, asng-77-79.jpg
Azzurro della Squadra Nazionale Olimpica dal 1987 al 1990 nella classe Soling, asng-87-90.jpg
Campione Europeo Assoluto Altura nel 1998, ceaa-98.jpg
Campione Italiano Assoluto Altura nel 1994, ciaa-94.jpg
Campione Mondiale Assoluto Altura nel 2002, cmaa-02.jpg
Campione Mondiale Maxi Yacht nel 2001, cmmy-01.jpg
Componente di punta del Team Brava Q8 dal 2002 al 2004, ctpbravaq8-02-04.jpg
Componente di punta del Team Merit Cup dal 1994 al 2001, ctmeritcup-94-01.jpg
Componente di punta delle Fiamme Gialle della Vela dal 1987 al 1990, cpfgv-87-90.jpg
Vicecampione Italiano classe Soling nel 1988, vcics-88.jpg
Vicecampione Mondiale Altura nel 2000, vcma-00.jpg
Vincitore Assoluto Barcolana 1999, vabarcola-99.JPG
Vincitore Assoluto Barcolana 2004, vabarcola-04.JPG
Vincitore Assoluto Barcolana 2006, vabarcola-06.JPG
Vincitore Assoluto Barcolana 2007, vabarcola-07.JPG
Nel 1996 fonda la Società Top Sail Store srl, fstss-96.JPG
Nel 1999 fonda la Società Nuova Trieste 2000 srl insieme all_Associazione Sportiva Tuttatrieste, fsnt2000astt.JPG
Nel 2000 progetta e realizza a Trieste la Nations Cup, il primo, e tuttora unico, match race nel mondo con barche grandi ed identiche, pnationscup-00.jpg
Nel 2000 progetta e realizza a Trieste la Nations Cup, prnationscup-00.JPG
Nel 2002 fonda la Associazione Sportiva Sailing People e nel 2005 ottiene la concessione per 40 anni della diga del Porto Vecchio di Trieste, fassp-02-diga-05.jpg
Nel 2007 riapre dopo decenni lo storico stabilimento balneare sulla Diga, ssbaln-diga-07.JPG
Nel 2007 riapre dopo decenni lo storico stabilimento balneare sulla Diga, rssbaln-diga-07.JPG
Terzo classificato al Campionato Italiano classe Soling nel 1989,tccics-89.jpg
Vicecampione Mondiale a squadre all_Admiral_s Cup 1999, vcmadmiralcup-99.jpg
